,week_number,geography_code,functional_class,congestion_pct_x,weighted_avg_tti_x,congestion_pct_y,weighted_avg_tti_y,congestion_pct_xy_pct,weighted_avg_tti_xy_pct,Road,Name,county,county names,weeknum_Friday
973,17,ca_orange,2,0.020066667,1.005445833,0.221766975,1.398415316,0.090485369,0.718989432,Freeway,ca_orange Freeway,orange,Orange,4/19/2020
974,17,ca_orange,3,0.180708333,1.2108,0.352037191,1.397997878,0.513321711,0.866095735,Arterial,ca_orange Arterial,orange,Orange,4/19/2020
975,17,ca_placer,1,0.008608333,1.023158333,0.045724421,1.072287616,0.18826555,0.954182738,Freeway,ca_placer Freeway,placer,Placer,4/19/2020
976,17,ca_placer,2,0.020554167,1.0146625,0.102779552,1.129377199,0.199983033,0.898426585,Freeway,ca_placer Freeway,placer,Placer,4/19/2020
977,17,ca_placer,3,0.0325875,1.076104167,0.081171875,1.139249653,0.401462945,0.944572741,Arterial,ca_placer Arterial,placer,Placer,4/19/2020
978,17,ca_plumas,2,0,1.039233333,0.003790509,1.050014738,0,0.98973214,Freeway,ca_plumas Freeway,plumas,Plumas,4/19/2020
979,17,ca_plumas,3,0.028983333,1.139920833,0.029894174,1.141689043,0.969531152,0.998451233,Arterial,ca_plumas Arterial,plumas,Plumas,4/19/2020
980,17,ca_riverside,1,0.0026,1.048179167,0.063968056,1.170567361,0.040645287,0.895445407,Freeway,ca_riverside Freeway,riverside,Riverside,4/19/2020
981,17,ca_riverside,2,0.023404167,1.03465,0.160301813,1.280027045,0.146000636,0.808303234,Freeway,ca_riverside Freeway,riverside,Riverside,4/19/2020
982,17,ca_riverside,3,0.070495833,1.1217125,0.140638503,1.199495139,0.501255572,0.935153852,Arterial,ca_riverside Arterial,riverside,Riverside,4/19/2020
983,17,ca_sacramento,1,0.0029,1.010895833,0.1508,1.278408025,0.019230769,0.790745845,Freeway,ca_sacramento Freeway,sacramento,Sacramento,4/19/2020
984,17,ca_sacramento,2,0.0136875,1.007833333,0.164867052,1.286977083,0.083021439,0.783101227,Freeway,ca_sacramento Freeway,sacramento,Sacramento,4/19/2020
985,17,ca_sacramento,3,0.128479167,1.1772875,0.312876543,1.374192052,0.410638539,0.856712494,Arterial,ca_sacramento Arterial,sacramento,Sacramento,4/19/2020
986,17,ca_san_benito,2,0.000766667,1.002229167,0.024285301,1.027946181,0.031569165,0.97498214,Freeway,ca_san_benito Freeway,san_benito,San Benito,4/19/2020
987,17,ca_san_benito,3,0.160716667,1.167304167,0.178906173,1.201289275,0.898329354,0.971709472,Arterial,ca_san_benito Arterial,san_benito,San Benito,4/19/2020
988,17,ca_san_bernardino,1,0.008541667,1.0511625,0.06356277,1.142896065,0.134381599,0.919735864,Freeway,ca_san_bernardino Freeway,san_bernardino,San Bernardino,4/19/2020
989,17,ca_san_bernardino,2,0.025441667,1.054520833,0.071723688,1.131099807,0.354717769,0.932296891,Freeway,ca_san_bernardino Freeway,san_bernardino,San Bernardino,4/19/2020
990,17,ca_san_bernardino,3,0.073091667,1.126491667,0.105346682,1.155554321,0.693820301,0.974849599,Arterial,ca_san_bernardino Arterial,san_bernardino,San Bernardino,4/19/2020
991,17,ca_san_diego,1,0.011275,1.00715,0.114206867,1.217767593,0.098724361,0.827046151,Freeway,ca_san_diego Freeway,san_diego,San Diego,4/19/2020
992,17,ca_san_diego,2,0.0152,1.000145833,0.18472064,1.36029591,0.082286419,0.735241373,Freeway,ca_san_diego Freeway,san_diego,San Diego,4/19/2020
993,17,ca_san_diego,3,0.084991667,1.156316667,0.170961111,1.263078434,0.49714035,0.915474951,Arterial,ca_san_diego Arterial,san_diego,San Diego,4/19/2020
994,17,ca_san_francisco,2,0.1084625,1.08635,0.369073534,1.614928665,0.293877751,0.672692252,Freeway,ca_san_francisco Freeway,san_francisco,San Francisco,4/19/2020
995,17,ca_san_francisco,3,0.315625,1.314570833,0.486592515,1.658407022,0.648643351,0.792670808,Arterial,ca_san_francisco Arterial,san_francisco,San Francisco,4/19/2020
996,17,ca_san_joaquin,1,0.001533333,1.056820833,0.03090216,1.101588503,0.049618969,0.959360805,Freeway,ca_san_joaquin Freeway,san_joaquin,San Joaquin,4/19/2020
997,17,ca_san_joaquin,2,0.0204375,1.044833333,0.061013465,1.115590895,0.334967046,0.936573916,Freeway,ca_san_joaquin Freeway,san_joaquin,San Joaquin,4/19/2020
998,17,ca_san_joaquin,3,0.022566667,1.046329167,0.05686142,1.094359491,0.396871319,0.956111018,Arterial,ca_san_joaquin Arterial,san_joaquin,San Joaquin,4/19/2020
999,17,ca_san_luis_obispo,2,0.000566667,1.001383333,0.010887269,1.009026466,0.052048562,0.992425241,Freeway,ca_san_luis_obispo Freeway,san_luis_obispo,San Luis Obispo,4/19/2020
1000,17,ca_san_luis_obispo,3,0.029541667,1.084695833,0.030844174,1.085611227,0.957771354,0.999156794,Arterial,ca_san_luis_obispo Arterial,san_luis_obispo,San Luis Obispo,4/19/2020
1001,17,ca_san_mateo,2,0.017916667,1.000604167,0.257363657,1.451409606,0.069616149,0.689401643,Freeway,ca_san_mateo Freeway,san_mateo,San Mateo,4/19/2020
1002,17,ca_san_mateo,3,0.084908333,1.1296625,0.194923573,1.239418943,0.435598077,0.911445243,Arterial,ca_san_mateo Arterial,san_mateo,San Mateo,4/19/2020
1003,17,ca_santa_barbara,2,0.0024875,1.0065875,0.042797724,1.050169599,0.05812225,0.958499942,Freeway,ca_santa_barbara Freeway,santa_barbara,Santa Barbara,4/19/2020
1004,17,ca_santa_barbara,3,0.040316667,1.055295833,0.06296848,1.072769637,0.640267428,0.983711504,Arterial,ca_santa_barbara Arterial,santa_barbara,Santa Barbara,4/19/2020
1005,17,ca_santa_clara,2,0.012641667,1.0005,0.191048457,1.408471296,0.066169949,0.710344614,Freeway,ca_santa_clara Freeway,santa_clara,Santa Clara,4/19/2020
1006,17,ca_santa_clara,3,0.19705,1.228491667,0.316357562,1.406958025,0.622871155,0.873154455,Arterial,ca_santa_clara Arterial,santa_clara,Santa Clara,4/19/2020
1007,17,ca_santa_cruz,2,0.003879167,1.004666667,0.111234529,1.326956019,0.034873763,0.757121301,Freeway,ca_santa_cruz Freeway,santa_cruz,Santa Cruz,4/19/2020
1008,17,ca_santa_cruz,3,0.084329167,1.1350625,0.11663858,1.159977971,0.722995483,0.978520738,Arterial,ca_santa_cruz Arterial,santa_cruz,Santa Cruz,4/19/2020
1009,17,ca_shasta,1,0.004883333,1.078829167,0.004597724,1.097233063,1.062119775,0.983226994,Freeway,ca_shasta Freeway,shasta,Shasta,4/19/2020
1010,17,ca_shasta,2,0.0031875,1.066058333,0.009105478,1.07371277,0.350063979,0.992871057,Freeway,ca_shasta Freeway,shasta,Shasta,4/19/2020
1011,17,ca_shasta,3,0.015566667,1.069166667,0.026947492,1.079090085,0.577666616,0.990803902,Arterial,ca_shasta Arterial,shasta,Shasta,4/19/2020
1012,17,ca_sierra,1,7.50E-05,1.029125,0.020135185,1.046462114,0.003724823,0.98343264,Freeway,ca_sierra Freeway,sierra,Sierra,4/19/2020
1013,17,ca_sierra,2,0,1.029929167,0.001875926,1.028696489,0,1.001198291,Freeway,ca_sierra Freeway,sierra,Sierra,4/19/2020
1014,17,ca_sierra,3,0.389516667,1.371070833,0.390391358,1.372368866,0.99775945,0.999054167,Arterial,ca_sierra Arterial,sierra,Sierra,4/19/2020
1015,17,ca_siskiyou,1,0.007195833,1.0736875,0.013630941,1.088105208,0.527904357,0.986749711,Freeway,ca_siskiyou Freeway,siskiyou,Siskiyou,4/19/2020
1016,17,ca_siskiyou,2,0.001504167,1.091679167,0.005791435,1.099415818,0.259722611,0.992962943,Freeway,ca_siskiyou Freeway,siskiyou,Siskiyou,4/19/2020
1017,17,ca_siskiyou,3,0.437070833,1.362704167,0.430692863,1.357807639,1.014808629,1.003606201,Arterial,ca_siskiyou Arterial,siskiyou,Siskiyou,4/19/2020
1018,17,ca_solano,2,0.010358333,1.0011,0.071829012,1.113420332,0.144208211,0.899121357,Freeway,ca_solano Freeway,solano,Solano,4/19/2020
1019,17,ca_solano,3,0.073795833,1.121133333,0.136471258,1.223836265,0.540742678,0.91608115,Arterial,ca_solano Arterial,solano,Solano,4/19/2020
1020,17,ca_sonoma,2,0.019616667,1.066454167,0.117607099,1.323591049,0.166798321,0.805727847,Freeway,ca_sonoma Freeway,sonoma,Sonoma,4/19/2020
1021,17,ca_sonoma,3,0.034941667,1.1258875,0.080762384,1.187617014,0.432647785,0.948022373,Arterial,ca_sonoma Arterial,sonoma,Sonoma,4/19/2020
1022,17,ca_stanislaus,1,0.0007875,1.075179167,0.001000579,1.068990818,0.787044534,1.005788963,Freeway,ca_stanislaus Freeway,stanislaus,Stanislaus,4/19/2020
1023,17,ca_stanislaus,2,0.0036625,1.028304167,0.039609028,1.076046875,0.092466294,0.955631386,Freeway,ca_stanislaus Freeway,stanislaus,Stanislaus,4/19/2020
1024,17,ca_stanislaus,3,0.055166667,1.106833333,0.1015201,1.156664699,0.543406345,0.956918054,Arterial,ca_stanislaus Arterial,stanislaus,Stanislaus,4/19/2020
1025,17,ca_sutter,2,0.0124,1.024004167,0.031265779,1.04198615,0.396599742,0.982742589,Freeway,ca_sutter Freeway,sutter,Sutter,4/19/2020
1026,17,ca_sutter,3,0.01715,1.027708333,0.035347878,1.043032137,0.485177638,0.985308407,Arterial,ca_sutter Arterial,sutter,Sutter,4/19/2020
1027,17,ca_tehama,1,0.001508333,1.059308333,0.000875309,1.063755594,1.723201693,0.995819283,Freeway,ca_tehama Freeway,tehama,Tehama,4/19/2020
1028,17,ca_tehama,2,0.0074625,1.094716667,0.008465046,1.099273573,0.881566354,0.995854621,Freeway,ca_tehama Freeway,tehama,Tehama,4/19/2020
1029,17,ca_tehama,3,0.194470833,1.222404167,0.192096528,1.224310687,1.012359961,0.998442781,Arterial,ca_tehama Arterial,tehama,Tehama,4/19/2020
1030,17,ca_trinity,2,0.0228,1.139341667,0.014975347,1.131215201,1.522502261,1.007183837,Freeway,ca_trinity Freeway,trinity,Trinity,4/19/2020
1031,17,ca_trinity,3,0.4708875,1.4005625,0.487851003,1.407877006,0.965228107,0.994804584,Arterial,ca_trinity Arterial,trinity,Trinity,4/19/2020
1032,17,ca_tulare,2,0.001079167,1.059108333,0.003724846,1.063670718,0.289721175,0.995710717,Freeway,ca_tulare Freeway,tulare,Tulare,4/19/2020
1033,17,ca_tulare,3,0.0371,1.093770833,0.052354707,1.107955826,0.708627787,0.98719715,Arterial,ca_tulare Arterial,tulare,Tulare,4/19/2020
1034,17,ca_tuolumne,2,0.000766667,1.04355,0.00484784,1.064207523,0.15814605,0.980588821,Freeway,ca_tuolumne Freeway,tuolumne,Tuolumne,4/19/2020
1035,17,ca_tuolumne,3,0.0218375,1.070183333,0.025912654,1.07305216,0.842734971,0.997326479,Arterial,ca_tuolumne Arterial,tuolumne,Tuolumne,4/19/2020
1036,17,ca_ventura,2,0.005183333,1.000129167,0.083937577,1.103318133,0.061752239,0.906473969,Freeway,ca_ventura Freeway,ventura,Ventura,4/19/2020
1037,17,ca_ventura,3,0.2059125,1.216925,0.254070062,1.259195718,0.810455583,0.966430383,Arterial,ca_ventura Arterial,ventura,Ventura,4/19/2020
1038,17,ca_yolo,1,0.000225,1.0690625,0.014199035,1.088790818,0.015846147,0.981880525,Freeway,ca_yolo Freeway,yolo,Yolo,4/19/2020
1039,17,ca_yolo,2,0.008020833,1.0130875,0.074144252,1.140084105,0.108178762,0.888607687,Freeway,ca_yolo Freeway,yolo,Yolo,4/19/2020
1040,17,ca_yolo,3,0.047570833,1.11445,0.060047145,1.125202276,0.792224731,0.990444139,Arterial,ca_yolo Arterial,yolo,Yolo,4/19/2020
1041,17,ca_yuba,2,0.019058333,1.009445833,0.070353279,1.090291204,0.27089474,0.925849745,Freeway,ca_yuba Freeway,yuba,Yuba,4/19/2020
1042,17,ca_yuba,3,0.130833333,1.163254167,0.08906902,1.129193634,1.468898313,1.030163589,Arterial,ca_yuba Arterial,yuba,Yuba,4/19/2020
1043,18,ca_alameda,2,0.019558333,1.023966667,0.271288542,1.56924784,0.072094211,0.65252068,Freeway,ca_alameda Freeway,alameda,Alameda,4/26/2020
1044,18,ca_alameda,3,0.1995125,1.2287875,0.378471721,1.454421991,0.527152992,0.844863119,Arterial,ca_alameda Arterial,alameda,Alameda,4/26/2020
1045,18,ca_alpine,3,0.006066667,1.051575,0.006346682,1.050450116,0.955880029,1.001070859,Arterial,ca_alpine Arterial,alpine,Alpine,4/26/2020
1046,18,ca_amador,2,0.015708333,1.0562625,0.027373225,1.074440355,0.573857598,0.98308156,Freeway,ca_amador Freeway,amador,Amador,4/26/2020
1047,18,ca_amador,3,0.001525,1.069745833,0.003678897,1.070426543,0.414526464,0.999364076,Arterial,ca_amador Arterial,amador,Amador,4/26/2020
1048,18,ca_butte,2,0.000466667,1.01155,0.008395988,1.028147415,0.055582105,0.983856969,Freeway,ca_butte Freeway,butte,Butte,4/26/2020
1049,18,ca_butte,3,0.078070833,1.1463,0.090436921,1.15761061,0.863262838,0.990229349,Arterial,ca_butte Arterial,butte,Butte,4/26/2020
1050,18,ca_calaveras,2,0.004266667,1.015291667,0.011620756,1.034552083,0.367159125,0.981382845,Freeway,ca_calaveras Freeway,calaveras,Calaveras,4/26/2020
1051,18,ca_calaveras,3,0.05315,1.096708333,0.044132716,1.089768017,1.204321981,1.006368618,Arterial,ca_calaveras Arterial,calaveras,Calaveras,4/26/2020
1052,18,ca_colusa,1,0.001316667,1.064941667,0.000250617,1.061578434,5.253694581,1.003168144,Freeway,ca_colusa Freeway,colusa,Colusa,4/26/2020
1053,18,ca_colusa,2,0.015729167,1.03615,0.005974306,1.018338966,2.632802511,1.01749028,Freeway,ca_colusa Freeway,colusa,Colusa,4/26/2020
1054,18,ca_colusa,3,0.0314875,1.133725,0.035786613,1.139918364,0.879868131,0.994566835,Arterial,ca_colusa Arterial,colusa,Colusa,4/26/2020
1055,18,ca_contra_costa,2,0.023525,1.012333333,0.178168866,1.380898264,0.132037659,0.733097694,Freeway,ca_contra_costa Freeway,contra_costa,Contra Costa,4/26/2020
1056,18,ca_contra_costa,3,0.0744875,1.103954167,0.194797801,1.261914815,0.38238368,0.874824635,Arterial,ca_contra_costa Arterial,contra_costa,Contra Costa,4/26/2020
1057,18,ca_del_norte,2,0.005666667,1.0704875,0.006797685,1.093112191,0.833617108,0.979302498,Freeway,ca_del_norte Freeway,del_norte,Del Norte,4/26/2020
1058,18,ca_el_dorado,2,0.0064875,1.052629167,0.024455478,1.074925077,0.265277984,0.979258173,Freeway,ca_el_dorado Freeway,el_dorado,El Dorado,4/26/2020
1059,18,ca_el_dorado,3,0.002225,1.139991667,0.000712963,1.133748573,3.120779221,1.005506595,Arterial,ca_el_dorado Arterial,el_dorado,El Dorado,4/26/2020
1060,18,ca_fresno,1,0.003725,1.0705,0.001392863,1.068436844,2.674348392,1.001931004,Freeway,ca_fresno Freeway,fresno,Fresno,4/26/2020
1061,18,ca_fresno,2,0.017704167,1.069525,0.036445139,1.106249846,0.485775805,0.966802395,Freeway,ca_fresno Freeway,fresno,Fresno,4/26/2020
1062,18,ca_fresno,3,0.027620833,1.055170833,0.050778704,1.084930671,0.543945223,0.972569825,Arterial,ca_fresno Arterial,fresno,Fresno,4/26/2020
1063,18,ca_glenn,1,0.001979167,1.064954167,0.000804398,1.063712539,2.460431655,1.001167259,Freeway,ca_glenn Freeway,glenn,Glenn,4/26/2020
1064,18,ca_glenn,3,0.003429167,1.046204167,0.005713657,1.049358912,0.600170158,0.996993645,Arterial,ca_glenn Arterial,glenn,Glenn,4/26/2020
1065,18,ca_humboldt,2,0.004083333,1.058595833,0.008670602,1.064155633,0.470940011,0.994775389,Freeway,ca_humboldt Freeway,humboldt,Humboldt,4/26/2020
1066,18,ca_humboldt,3,0.362129167,1.3406375,0.336715394,1.324928549,1.075475531,1.011856451,Arterial,ca_humboldt Arterial,humboldt,Humboldt,4/26/2020
1067,18,ca_imperial,1,0.017808333,1.071308333,0.022700656,1.077325926,0.78448541,0.994414325,Freeway,ca_imperial Freeway,imperial,Imperial,4/26/2020
1068,18,ca_imperial,2,0.007820833,1.054008333,0.016745139,1.067313619,0.467050968,0.987533856,Freeway,ca_imperial Freeway,imperial,Imperial,4/26/2020
1069,18,ca_imperial,3,0.0255125,1.115345833,0.034740664,1.11582963,0.734369968,0.999566425,Arterial,ca_imperial Arterial,imperial,Imperial,4/26/2020
1070,18,ca_inyo,2,0.025041667,1.075266667,0.025624074,1.065524576,0.977271085,1.009143,Freeway,ca_inyo Freeway,inyo,Inyo,4/26/2020
1071,18,ca_inyo,3,0.056779167,1.1556375,0.058047261,1.15473912,0.978154109,1.000777994,Arterial,ca_inyo Arterial,inyo,Inyo,4/26/2020
1072,18,ca_kings,1,0,1.063654167,0.001778704,1.067500502,0,0.996396878,Freeway,ca_kings Freeway,kings,Kings,4/26/2020
1073,18,ca_kings,2,0.0007625,1.0015625,0.001470139,1.002428048,0.518658479,0.999136549,Freeway,ca_kings Freeway,kings,Kings,4/26/2020
1074,18,ca_kings,3,0.012816667,1.0410375,0.009905517,1.036678897,1.293891747,1.004204391,Arterial,ca_kings Arterial,kings,Kings,4/26/2020
1075,18,ca_lake,2,0.001375,1.020270833,0.003223341,1.024369136,0.426576021,0.995999194,Freeway,ca_lake Freeway,lake,Lake,4/26/2020
1076,18,ca_lake,3,0.0230875,1.101533333,0.026649344,1.110901543,0.866344023,0.991567021,Arterial,ca_lake Arterial,lake,Lake,4/26/2020
1077,18,ca_lassen,2,0.001816667,1.0952875,0.003050116,1.098876235,0.595605813,0.996734178,Freeway,ca_lassen Freeway,lassen,Lassen,4/26/2020
1078,18,ca_lassen,3,0.062925,1.164120833,0.064496759,1.164670062,0.975630415,0.999528426,Arterial,ca_lassen Arterial,lassen,Lassen,4/26/2020
1079,18,ca_los_angeles,1,0.01685,1.019304167,0.230364699,1.536932639,0.073144888,0.663206793,Freeway,ca_los_angeles Freeway,los_angeles,Los Angeles,4/26/2020
1080,18,ca_los_angeles,2,0.0344625,1.0182125,0.262042052,1.540661883,0.131515151,0.6608929,Freeway,ca_los_angeles Freeway,los_angeles,Los Angeles,4/26/2020
1081,18,ca_los_angeles,3,0.228191667,1.2483125,0.379198843,1.475478897,0.60177311,0.846038871,Arterial,ca_los_angeles Arterial,los_angeles,Los Angeles,4/26/2020
1082,18,ca_madera,2,0.0067625,1.060220833,0.02616385,1.085957099,0.25846731,0.976300845,Freeway,ca_madera Freeway,madera,Madera,4/26/2020
1083,18,ca_madera,3,0.05,1.049316667,0.066391898,1.071361883,0.753103939,0.979423184,Arterial,ca_madera Arterial,madera,Madera,4/26/2020
1084,18,ca_marin,2,0.018879167,1.008270833,0.11140733,1.205066011,0.169460722,0.836693446,Freeway,ca_marin Freeway,marin,Marin,4/26/2020
1085,18,ca_marin,3,0.0911125,1.158841667,0.137739198,1.215530671,0.661485631,0.953362753,Arterial,ca_marin Arterial,marin,Marin,4/26/2020
1086,18,ca_mariposa,2,0.002891667,1.063245833,0.004431211,1.071389236,0.652567976,0.992399212,Freeway,ca_mariposa Freeway,mariposa,Mariposa,4/26/2020
1087,18,ca_mendocino,2,0.00145,1.0280875,0.00433179,1.030986073,0.334734592,0.997188543,Freeway,ca_mendocino Freeway,mendocino,Mendocino,4/26/2020
1088,18,ca_mendocino,3,0.06055,1.184916667,0.062655864,1.190351659,0.96638999,0.995434129,Arterial,ca_mendocino Arterial,mendocino,Mendocino,4/26/2020
1089,18,ca_merced,1,0,1.064354167,0.001512809,1.069357485,0,0.995321192,Freeway,ca_merced Freeway,merced,Merced,4/26/2020
1090,18,ca_merced,2,0.010520833,1.0445625,0.01842284,1.061579823,0.571075557,0.983969814,Freeway,ca_merced Freeway,merced,Merced,4/26/2020
1091,18,ca_merced,3,0.015454167,1.063191667,0.031758333,1.082897029,0.486617686,0.981803106,Arterial,ca_merced Arterial,merced,Merced,4/26/2020
1092,18,ca_modoc,2,0.005708333,1.147383333,0.007443596,1.149871991,0.766878479,0.997835709,Freeway,ca_modoc Freeway,modoc,Modoc,4/26/2020
1093,18,ca_modoc,3,0.234491667,1.2592,0.25864784,1.276733758,0.906605936,0.986266708,Arterial,ca_modoc Arterial,modoc,Modoc,4/26/2020
1094,18,ca_mono,2,0.025570833,1.079370833,0.051034414,1.119041319,0.501050792,0.964549579,Freeway,ca_mono Freeway,mono,Mono,4/26/2020
1095,18,ca_mono,3,0.140029167,1.150479167,0.135923573,1.147059954,1.030205166,1.002980849,Arterial,ca_mono Arterial,mono,Mono,4/26/2020
1096,18,ca_monterey,2,0.016383333,1.0828125,0.038596836,1.097161806,0.424473476,0.986921432,Freeway,ca_monterey Freeway,monterey,Monterey,4/26/2020
1097,18,ca_monterey,3,0.158708333,1.211516667,0.178467245,1.238890895,0.889285499,0.977904246,Arterial,ca_monterey Arterial,monterey,Monterey,4/26/2020
1098,18,ca_napa,2,0.01955,1.028170833,0.199457986,1.282649113,0.098015629,0.801599458,Freeway,ca_napa Freeway,napa,Napa,4/26/2020
1099,18,ca_napa,3,0.048529167,1.1289,0.117822608,1.227734838,0.411883317,0.919498222,Arterial,ca_napa Arterial,napa,Napa,4/26/2020
1100,18,ca_nevada,1,0.0099125,1.0453875,0.055831327,1.090794637,0.177543693,0.958372423,Freeway,ca_nevada Freeway,nevada,Nevada,4/26/2020
1101,18,ca_nevada,3,0.005408333,1.069025,0.018101929,1.096269907,0.298771105,0.975147628,Arterial,ca_nevada Arterial,nevada,Nevada,4/26/2020
1102,18,ca_orange,1,0.005979167,1.022783333,0.170671991,1.279389352,0.035033087,0.799430863,Freeway,ca_orange Freeway,orange,Orange,4/26/2020
1103,18,ca_orange,2,0.024433333,1.0139,0.221766975,1.398415316,0.110175707,0.725034965,Freeway,ca_orange Freeway,orange,Orange,4/26/2020
1104,18,ca_orange,3,0.188083333,1.2180875,0.352037191,1.397997878,0.534271202,0.871308547,Arterial,ca_orange Arterial,orange,Orange,4/26/2020
1105,18,ca_placer,1,0.0102875,1.026479167,0.045724421,1.072287616,0.224989179,0.9572797,Freeway,ca_placer Freeway,placer,Placer,4/26/2020
1106,18,ca_placer,2,0.023116667,1.018095833,0.102779552,1.129377199,0.224915035,0.901466608,Freeway,ca_placer Freeway,placer,Placer,4/26/2020
1107,18,ca_placer,3,0.048425,1.0954875,0.081171875,1.139249653,0.596573628,0.961586863,Arterial,ca_placer Arterial,placer,Placer,4/26/2020
1108,18,ca_plumas,2,9.58E-05,1.038004167,0.003790509,1.050014738,0.025282443,0.988561522,Freeway,ca_plumas Freeway,plumas,Plumas,4/26/2020
1109,18,ca_plumas,3,0.025775,1.1337875,0.029894174,1.141689043,0.862208124,0.993079076,Arterial,ca_plumas Arterial,plumas,Plumas,4/26/2020
1110,18,ca_riverside,1,0.00375,1.0430875,0.063968056,1.170567361,0.058623011,0.891095664,Freeway,ca_riverside Freeway,riverside,Riverside,4/26/2020
1111,18,ca_riverside,2,0.0283,1.05565,0.160301813,1.280027045,0.176541983,0.824709137,Freeway,ca_riverside Freeway,riverside,Riverside,4/26/2020
